"[123, 0.30000000000000004, 0.35]"
"[123, 0.625, -0.375]"
"[123, 0.9, 0.4]"
"[123, 0.55, 0.35]"
"[123, 0.5781746031746032, 0.23095238095238094]"
"[123, 0.2625, -0.15]"
"[123, 0.0, 0.0]"
"[123, 0.6, 0.4]"
"[123, 0.3833333333333333, 0.11666666666666668]"
"[123, 0.0, 0.0]"
"[123, 0.0, 0.0]"
"[123, 0.6666666666666666, 0.7000000000000001]"
"[123, 0.8, -0.95]"
"[520, 0.6, 0.10000000000000002]"
"[520, 0.5119047619047619, 0.03273809523809523]"
"[520, 0.5, 0.13333333333333336]"
"[520, 0.6166666666666667, 0.16666666666666669]"
"[520, 0.0, 0.0]"
"[520, 0.4166666666666667, 0.18416666666666667]"
"[3776, 0.0, 0.0]"
"[3776, 0.39851190476190473, 0.2089285714285714]"
"[3776, 0.35, -0.025]"
"[3776, 0.5397727272727273, 0.3181818181818182]"
"[3776, 0.56, 0.5366666666666666]"
"[3776, 0.8, -0.25]"
"[2560, 0.06666666666666667, 0.0]"
"[2560, 0.575, 0.45]"
"[2560, 0.3, 1.0]"
"[2560, 0.3416666666666666, 0.09166666666666666]"
"[2560, 0.625, 0.0]"
"[2560, 0.0, 0.0]"
"[2560, 0.5399999999999999, 0.16]"
"[789, 0.75, 0.8]"
"[789, 0.4285714285714286, 0.16666666666666666]"
"[789, 0.7916666666666667, 0.6166666666666667]"
"[789, 0.4, 0.44999999999999996]"
"[789, 0.0, 0.0]"
"[789, 0.0, 0.0]"
"[789, 1.0, 0.0]"
"[789, 0.0, 0.0]"
"[789, 1.0, 0.0]"
"[789, 0.5, 0.5]"
"[1315, 1.0, 0.25]"
"[1315, 0.1, -0.2]"
"[1315, 0.6007936507936508, 0.02857142857142862]"
"[1315, 0.0, 0.0]"
"[1315, 0.9166666666666667, 0.49833333333333335]"
"[1315, 0.75, 0.8]"
"[1315, 0.8900000000000001, 0.45499999999999996]"
"[1315, 0.5, 0.0]"
"[3415, 0.0, 0.0]"
"[3415, 0.0, 0.0]"
"[3415, 0.0, 0.0]"
"[3415, 0.1, 0.0]"
"[3415, 0.1, 0.0]"
"[3415, 0.3833333333333333, -0.2833333333333333]"
"[3415, 0.65, -0.75]"
"[2597, 0.1, 0.0]"
"[2436, 0.0, 0.0]"
"[2436, 0.4, -0.1]"
"[3050, 0.44166666666666665, 0.16666666666666666]"
"[3050, 0.6, 0.05000000000000001]"
"[3050, 0.0, 0.0]"
"[3050, 0.7440476190476191, 0.3650297619047619]"
"[3050, 1.0, 0.0]"
"[3050, 0.6821428571428573, -0.2031746031746032]"
"[3050, 0.0, 0.0]"
"[3050, 0.0, 0.0]"
"[3050, 0.2, 0.25]"
"[3050, 0.0, 0.0]"
"[3050, 0.0, 0.0]"
"[3050, 0.75, 0.0]"
"[3050, 0.1, 0.0]"
"[3050, 0.7375, 0.6075]"
"[3050, 0.3454081632653061, 0.055612244897959184]"
"[3050, 0.525, 0.325]"
"[1202, 0.0, 0.0]"
"[1202, 0.0, 0.0]"
"[344, 0.75, 0.55]"
"[344, 0.0, 0.0]"
"[344, 0.75, 1.0]"
"[2698, 0.0, 0.0]"
"[2698, 0.0, 0.0]"
"[2698, 0.5, 0.0]"
"[1276, 0.0, 0.0]"
"[1276, 0.34791666666666665, 0.10208333333333333]"
"[1276, 0.0, 0.0]"
"[1276, 0.0, 0.0]"
"[1276, 0.5777777777777778, 0.45555555555555555]"
"[1276, 0.5046296296296297, -0.18333333333333335]"
"[1276, 0.2, -0.05]"
"[1276, 0.0, 0.0]"
"[1276, 0.0, 0.0]"
"[1276, 0.8055555555555555, -0.3194444444444444]"
"[1276, 0.5512820512820513, 0.1782051282051282]"
"[6, 0.0, 0.0]"
"[6, 1.0, -1.0]"
"[1488, 0.0, 0.0]"
"[1488, 0.0, 0.0]"
"[1488, 0.0, 0.0]"
"[1488, 0.35714285714285715, -0.10714285714285714]"
"[1488, 1.0, -1.0]"
"[1488, 0.38055555555555554, -0.2638888888888889]"
"[1488, 0.65, 0.1]"
"[1488, 0.0, 0.0]"
"[1488, 0.75, 0.0]"
"[1488, 0.5, 0.0]"
"[1488, 0.0, 0.0]"
"[1488, 0.4, -0.1]"
"[1488, 0.6499999999999999, 0.35]"
"[1488, 0.0, 0.0]"
"[920, 1.0, 0.78]"
"[920, 0.33888888888888885, 0.21111111111111114]"
"[920, 0.5535714285714286, 0.051785714285714296]"
"[920, 0.39444444444444443, 0.04722222222222222]"
"[920, 0.55, 0.45]"
"[920, 0.7000000000000001, 0.4000000000000001]"
"[3211, 0.0, 0.0]"
"[3211, 0.38333333333333336, 0.13333333333333333]"
"[3211, 0.125, -0.025]"
"[3211, 0.8333333333333334, 0.43333333333333335]"
"[3211, 0.4388888888888889, 0.05277777777777778]"
"[3211, 0.3125, -0.0125]"
"[3211, 0.18571428571428572, 0.06666666666666667]"
"[2685, 0.45454545454545453, 0.13636363636363635]"
"[2685, 1.0, 0.0]"
"[2685, 0.5, 0.0]"
"[2685, 0.5, 0.2]"
"[2685, 0.6000000000000001, 0.7]"
"[2685, 0.0, 0.0]"
"[2685, 0.0, 0.0]"
"[2991, 0.8666666666666667, 0.3333333333333333]"
"[2991, 0.5, 0.5]"
"[2991, 0.3333333333333333, 0.25]"
"[2991, 0.74, 0.655]"
"[2991, 0.6000000000000001, 0.7]"
"[2991, 0.0, 0.0]"
"[2991, 0.2611111111111111, 0.16666666666666666]"
"[2991, 0.0, 0.0]"
"[2991, 0.4, 0.4]"
"[2991, 0.4583333333333333, 0.43333333333333335]"
"[2991, 0.06666666666666667, 0.0]"
"[2991, 1.0, 1.0]"
"[829, 0.8, 0.7]"
"[829, 0.0, 0.0]"
"[829, 0.6, 0.5]"
"[829, 0.6333333333333333, 0.3]"
"[160, 0.0, 0.0]"
"[160, 0.0, 0.0]"
"[160, 0.625, 0.30625]"
"[160, 0.45, -0.21875]"
"[160, 0.0, 0.0]"
"[2138, 0.5, 0.3333333333333333]"
"[2138, 0.0, 0.0]"
"[96, 0.0, 0.0]"
"[96, 0.0, 0.0]"
"[96, 0.0, 0.0]"
"[96, 0.0, 0.3]"
"[1532, 0.75, 0.8]"
"[1532, 0.375, -0.125]"
"[1532, 0.25462962962962965, -0.13518518518518519]"
"[3098, 0.0, 0.0]"
"[3098, 0.0, 0.0]"
"[3098, 0.0, 0.0]"
"[3098, 0.5333333333333333, 0.11666666666666668]"
"[3098, 0.45454545454545453, 0.13636363636363635]"
"[3098, 0.75, 1.0]"
"[3098, 0.5, 0.5]"
"[3098, 0.0, 0.0]"
"[3098, 0.8, 0.35]"
"[3796, 0.5125, 0.15000000000000002]"
"[3796, 0.4727272727272727, 0.08863636363636362]"
"[3796, 0.3333333333333333, 0.0]"
"[3796, 0.75, 0.8]"
"[3796, 0.1, 0.0]"
"[1799, 0.0, 0.0]"
"[1799, 0.2125, 0.0]"
"[1799, 0.2, 0.2]"
"[1799, 0.0, 0.0]"
"[1799, 0.1, -0.2]"
"[1799, 0.17500000000000002, -0.1416666666666667]"
"[1799, 0.0, 0.0]"
"[1246, 1.0, 0.65]"
"[1246, 0.51, 0.0]"
"[3863, 0.7272727272727273, 0.06818181818181818]"
"[3863, 0.2777777777777778, 0.14444444444444446]"
"[3863, 0.5476190476190476, 0.03571428571428571]"
"[3863, 0.77, 0.08]"
"[3863, 0.7490079365079364, 0.2031746031746032]"
"[3863, 0.1125, -0.0125]"
"[3863, 0.4666666666666666, -0.26666666666666666]"
"[3863, 0.4104166666666667, -0.02291666666666666]"
"[3863, 0.375, -0.125]"
"[144, 0.5, 0.3]"
"[144, 1.0, 0.6]"
"[144, 0.0, 0.0]"
"[144, 0.55, 0.18333333333333335]"
"[144, 0.0, 0.0]"
"[144, 0.0, 0.0]"
"[144, 0.42777777777777776, 0.10000000000000002]"
"[144, 0.0, 0.0]"
"[3860, 0.75, 1.0]"
"[3860, 0.55, -0.05]"
"[3281, 0.6000000000000001, 0.7]"
"[3281, 0.8333333333333334, 0.43333333333333335]"
"[3281, 1.0, 0.6]"
"[3281, 0.27460317460317457, 0.20634920634920637]"
"[3281, 0.6333333333333333, -0.09999999999999999]"
"[1341, 1.0, 1.0]"
"[1341, 0.6, 0.5]"
"[1341, 0.4, 0.1]"
"[2893, 0.0, 0.0]"
"[2893, 0.16666666666666666, 0.125]"
"[2893, 0.0, 0.0]"
"[2893, 0.0, 0.0]"
"[2893, 0.9, -0.5]"
"[2893, 0.6, 0.0]"
"[2893, 1.0, 0.6]"
"[2893, 0.17499999999999996, -0.26666666666666666]"
"[2920, 0.5, -0.1875]"
"[2920, 0.0, 0.0]"
"[2920, 0.75, 0.8]"
"[2920, 0.0, 0.0]"
"[2920, 0.7, 0.4]"
"[2920, 0.0, 0.0]"
"[2920, 0.0, 0.0]"
"[2920, 0.3333333333333333, 0.16666666666666666]"
"[2920, 0.0, 0.0]"
"[2920, 0.0, 0.0]"
"[2079, 0.65, 0.575]"
"[2079, 0.6, 0.0]"
"[2453, 1.0, 1.0]"
"[2453, 0.55, 0.3]"
"[2453, 0.35, 0.25]"
"[2453, 0.95, 0.65]"
"[2453, 0.55, -0.25]"
"[2453, 1.0, 0.390625]"
"[2453, 0.0, 0.0]"
"[2453, 0.0, 0.0]"
"[2453, 0.0, 0.0]"
"[2453, 0.5, 0.5]"
"[2453, 0.375, 0.4]"
"[2453, 0.8333333333333334, 0.4166666666666667]"
"[806, 1.0, -1.0]"
"[806, 0.0, 0.0]"
"[806, 0.875, -0.5]"
"[806, 0.1, -0.15]"
"[806, 0.8333333333333334, 0.43333333333333335]"
"[3585, 0.6000000000000001, 0.7]"
"[697, 1.0, 1.0]"
"[697, 0.3726190476190476, 0.04047619047619046]"
"[697, 0.5, 0.34722222222222227]"
"[697, 0.5750000000000001, 0.24166666666666667]"
"[697, 0.2, -0.025]"
"[697, 0.5, 0.16666666666666666]"
"[697, 0.5, 0.4666666666666666]"
"[697, 0.3125, -0.10625]"
"[697, 0.625, 0.20833333333333334]"
"[697, 0.2727272727272727, 0.11363636363636363]"
"[697, 0.34375, -0.08125]"
"[697, 0.503968253968254, 0.22222222222222224]"
"[697, 0.35446428571428573, 0.06964285714285715]"
"[697, 0.25555555555555554, 0.2611111111111111]"
"[697, 0.6442307692307692, 0.0]"
"[1895, 0.6, -0.4]"
"[1895, 0.2, -0.625]"
"[1895, 0.5, 0.05]"
"[1895, 0.0, 0.0]"
"[1895, 0.0, 0.0]"
"[1895, 0.0, 0.0]"
"[916, 0.65, 0.55]"
"[916, 0.0, 0.0]"
"[916, 1.0, 1.0]"
"[916, 0.6000000000000001, 0.7]"
"[2228, 0.6, -0.35]"
"[2228, 1.0, 0.625]"
"[2228, 0.5863095238095238, -0.016294642857142848]"
"[2228, 0.5, 0.5]"
"[2228, 0.38333333333333336, 0.31666666666666665]"
"[2228, 0.3, 0.25]"
"[2228, 0.4, -0.0625]"
"[2990, 0.6759999999999999, 0.12250000000000001]"
"[2990, 0.5625, 0.3375]"
"[2990, 0.5, 0.5]"
"[2990, 0.75, 0.15]"
"[2990, 0.0, 0.0]"
"[91, 0.5, 0.18333333333333332]"
"[202, 0.0, 0.0]"
"[202, 0.5, 0.5]"
"[202, 0.8, 0.6499999999999999]"
"[202, 0.0, 0.0]"
"[619, 0.5666666666666667, 0.45000000000000007]"
"[619, 0.5442307692307693, 0.125]"
"[2384, 0.22916666666666666, 0.0]"
"[2384, 0.0, 0.0]"
"[2384, 0.75, 0.8]"
"[2384, 0.0, 0.0]"
"[2384, 0.42837301587301585, 0.15753968253968254]"
"[2384, 0.6, 0.05]"
"[2384, 0.30000000000000004, 0.2]"
"[2384, 0.8500000000000001, 0.25]"
"[2384, 0.3, -0.07916666666666666]"
"[2384, 0.0, 0.0]"
"[2384, 0.6666666666666666, 0.13333333333333333]"
"[2384, 0.5, 0.5]"
"[2384, 0.0, 0.0]"
"[2384, 0.0, 0.0]"
"[2384, 0.4, 0.1]"
"[2384, 1.0, 0.0]"
"[2384, 0.8888888888888888, -0.25]"
"[2384, 0.0, 0.0]"
"[2384, 0.25, 0.125]"
"[2384, 0.0, 0.0]"
"[2384, 0.8500000000000001, 0.25]"
"[2384, 0.5, -0.5]"
"[2384, 0.0, 0.0]"
"[2384, 0.0, 0.0]"
"[2384, 0.2, 0.25]"
"[2384, 0.3, 0.16666666666666666]"
"[2384, 0.0, 0.0]"
"[2384, 0.61, -0.03500000000000001]"
"[2384, 0.6, 0.5]"
"[2384, 0.5, 0.5]"
"[2384, 0.75, 0.8]"
"[2384, 1.0, 0.0]"
"[2384, 0.7, -0.06]"
"[2384, 0.44999999999999996, -0.07500000000000001]"
"[2384, 0.3333333333333333, 0.3333333333333333]"
"[2384, 0.35, 0.35]"
"[2384, 1.0, 0.0]"
"[2384, 0.0, 0.0]"
"[802, 1.0, 0.5]"
"[802, 0.35, 0.05]"
"[802, 0.6, 0.625]"
"[466, 0.8333333333333334, 0.43333333333333335]"
"[466, 1.0, 1.0]"
"[466, 0.0, 0.0]"
"[440, 0.3333333333333333, 0.25]"
"[440, 1.0, 0.6]"
"[440, 0.3666666666666667, 0.09999999999999999]"
"[440, 0.875, 0.6816666666666666]"
"[440, 0.5416666666666666, 0.0]"
"[440, 0.655, 0.11000000000000001]"
"[440, 0.3, 1.0]"
"[440, 0.6, 0.5]"
"[440, 0.5333333333333333, 0.6333333333333334]"
"[519, 0.875, 0.9]"
"[519, 0.6499999999999999, 0.15]"
"[519, 0.0, 0.0]"
"[519, 0.3125, 0.25]"
"[1678, 1.0, 0.0]"
"[1678, 0.0, 0.0]"
"[1678, 0.3367521367521367, 0.14444444444444446]"
"[1678, 0.34375, -0.15625]"
"[1678, 0.125, 0.0]"
"[1678, 1.0, 0.0]"
"[1678, 0.5, 0.5]"
"[1678, 0.1, 0.15]"
"[1678, 0.0, 0.0]"
"[2241, 0.5357142857142857, 0.2857142857142857]"
"[2241, 0.0, 0.0]"
"[3006, 0.25, 0.25]"
"[3006, 0.7916666666666667, 0.6166666666666667]"
"[3006, 0.6875, 0.1875]"
"[3006, 0.625, 0.0]"
"[131, 0.7800000000000001, 0.9099999999999999]"
"[131, 0.15000000000000002, 0.1]"
"[131, 1.0, 0.55]"
"[131, 0.44000000000000006, 0.505]"
"[131, 0.4, 0.4]"
"[131, 0.15, 0.15]"
"[131, 0.6000000000000001, 0.7]"
"[1382, 0.0, 0.0]"
"[1382, 0.0, 0.0]"
"[1382, 0.5, 0.4166666666666667]"
"[1382, 0.4, 0.1]"
"[1382, 0.5888888888888889, -0.06666666666666667]"
"[2297, 0.8, 0.6]"
"[2297, 0.0, 0.0]"
"[2727, 0.5299999999999999, -0.013333333333333336]"
"[2727, 0.1, 0.375]"
"[273, 0.0, 0.0]"
"[273, 0.5666666666666667, 0.4333333333333333]"
"[273, 0.4, 0.1]"
"[273, 1.0, 1.0]"
"[273, 0.5, 0.5]"
"[273, 0.0, 0.0]"
"[273, 0.0, 0.0]"
"[273, 0.0, 0.0]"
"[273, 0.3333333333333333, 0.0]"
"[273, 0.9, -0.8]"
"[2989, 0.23863636363636365, 0.1590909090909091]"
"[2989, 0.6262626262626263, 0.38686868686868686]"
"[2989, 0.4388888888888889, 0.25555555555555554]"
"[2989, 0.3416666666666666, 0.03333333333333333]"
"[2989, 0.5, 0.5]"
"[2989, 1.0, 0.6]"
"[2989, 0.3666666666666667, 0.2333333333333333]"
"[2989, 0.8666666666666667, -0.5000000000000001]"
"[2989, 0.6875, -0.0625]"
"[2989, 0.6, 0.2]"
"[2989, 0.5, 0.5]"
"[2989, 0.06666666666666667, -0.16666666666666666]"
"[2989, 0.0, 0.0]"
"[2989, 0.0, 0.0]"
"[2989, 0.75, 0.55]"
"[2989, 0.1, 0.0]"
"[2989, 0.425, -0.17500000000000002]"
"[2989, 0.0, 0.0]"
"[2989, 0.0, 0.0]"
"[2989, 0.0, 0.0]"
"[2989, 0.0, 0.0]"
"[2989, 0.6, 0.0]"
"[2989, 0.7361904761904763, -0.02023809523809524]"
"[2989, 0.2277777777777778, -0.16111111111111112]"
"[2989, 0.0, 0.0]"
"[2989, 0.05, 0.0]"
"[2989, 0.14444444444444446, 0.11666666666666665]"
"[2989, 0.45714285714285713, 0.18169642857142856]"
"[2989, 0.7833333333333333, 0.11333333333333337]"
"[2989, 0.6904761904761904, 0.2380952380952381]"
"[2989, 0.0, 0.0]"
"[2989, 0.63, 0.33]"
"[2989, 0.45441849816849816, 0.025766941391941384]"
"[2989, 0.145, 0.1]"
"[2989, 0.3488636363636364, 0.2443181818181818]"
"[2989, 0.5, 0.3]"
"[2989, 0.6, 0.35]"
"[2989, 0.3, 1.0]"
"[124, 0.0, 0.0]"
"[124, 0.4625, 0.35]"
"[124, 0.0, 0.0]"
"[124, 0.3833333333333333, 0.10000000000000002]"
"[124, 0.0, 0.0]"
"[124, 0.0, 0.0]"
"[124, 0.75, 0.33125]"
"[124, 0.6916666666666667, -0.025000000000000005]"
"[124, 0.3, 0.125]"
"[124, 0.16666666666666666, -0.16666666666666666]"
"[124, 1.0, 0.0]"
"[124, 0.875, 0.4875]"
"[124, 0.38749999999999996, -0.1375]"
"[124, 1.0, 0.21666666666666667]"
"[124, 0.6166666666666667, 0.06000000000000002]"
"[124, 0.5202380952380953, 0.06666666666666674]"
"[124, 0.4756944444444444, 0.17847222222222223]"
"[124, 0.25, 0.25]"
"[124, 0.05, 0.0]"
"[124, 0.0, 0.0]"
"[124, 0.8, -0.7]"
"[124, 0.625, -0.225]"
"[124, 0.4, 0.1]"
"[124, 0.75, 0.8]"
"[124, 0.0, 0.0]"
"[124, 0.49444444444444446, 0.43333333333333335]"
"[124, 0.625, 0.26666666666666666]"
"[3748, 0.0, 0.0]"
"[3748, 0.0, 0.0]"
"[3748, 0.0, 0.0]"
"[3748, 0.5625, 0.3375]"
"[1453, 0.5433333333333333, 0.25166666666666665]"
"[1453, 0.5, 0.4]"
"[1453, 0.8333333333333334, 0.43333333333333335]"
"[1453, 0.3333333333333333, 0.16666666666666669]"
"[1453, 0.4, 0.2]"
"[1453, 0.0, 0.0]"
"[413, 0.0, 0.0]"
"[413, 0.3, 0.2]"
"[413, 0.662962962962963, 0.5]"
"[413, 0.5454545454545454, 0.22727272727272727]"
"[413, 0.8166666666666667, 0.5166666666666666]"
"[413, 0.6000000000000001, 0.27499999999999997]"
"[413, 0.5399999999999999, 0.16]"
"[413, 0.5625, -0.08854166666666666]"
"[413, 0.3, 0.1]"
"[413, 0.5, 0.0]"
"[971, 0.0, 0.0]"
"[971, 0.0, 0.0]"
"[971, 0.642656153370439, 0.1461811997526283]"
"[971, 0.1, 0.0]"
"[971, 0.75, 0.6666666666666666]"
"[971, 0.4, 0.2]"
"[971, 0.325, -0.025]"
"[971, 0.2375, -0.1125]"
"[971, 0.3, 0.2]"
"[971, 0.0, 0.0]"
"[971, 0.5, 0.5]"
"[971, 0.5, 0.16666666666666666]"
"[971, 0.9, 0.6000000000000001]"
"[971, 0.7166666666666667, 0.23333333333333336]"
"[1706, 0.5, 0.5]"
"[1706, 0.2916666666666667, 0.25833333333333336]"
"[1706, 0.45, 0.15000000000000002]"
"[1706, 0.06666666666666667, -0.16666666666666666]"
"[1706, 0.68, 0.43999999999999995]"
"[2587, 0.6666666666666666, 0.16666666666666666]"
"[2587, 0.825, 0.17812499999999998]"
"[2587, 0.39999999999999997, 0.3]"
"[2587, 0.65, 0.3]"
"[2587, 0.1, 0.0]"
"[2587, 0.262962962962963, -0.051851851851851864]"
"[2587, 0.1, -0.1]"
"[2587, 0.2, 0.15]"
"[1921, 0.562962962962963, 0.37222222222222223]"
"[1921, 0.613095238095238, -0.03273809523809525]"
"[1921, 0.0, 0.0]"
"[1921, 0.9750000000000001, -0.9750000000000001]"
"[1921, 0.5, -0.1875]"
"[1921, 0.6, 0.0]"
"[1921, 0.16666666666666666, -0.16666666666666666]"
"[2095, 0.8666666666666667, 0.3416666666666667]"
"[2095, 0.7625, -0.5]"
"[2095, 0.6194444444444445, 0.3111111111111111]"
"[2095, 0.0, 0.0]"
"[2095, 0.0, 0.0]"
"[1304, 0.45, 0.3]"
"[1304, 0.03333333333333333, -0.06666666666666667]"
"[1304, 0.0, 0.0]"
"[1304, 0.6, 0.0]"
"[3012, 0.0, 0.0]"
"[3012, 0.3125, 0.25]"
"[3012, 0.35, 0.13333333333333336]"
"[514, 0.4, -0.1]"
"[514, 0.0, 0.0]"
"[1412, 0.575, 0.13]"
"[1412, 0.22499999999999998, -0.075]"
"[1412, 0.55, 0.0]"
"[1412, 0.2, -0.05]"
"[1412, 1.0, 0.0]"
"[1412, 0.6, 0.08333333333333333]"
"[1412, 0.0, 0.0]"
"[1412, 0.0, 0.0]"
"[2968, 0.0, 0.0]"
"[2968, 0.6666666666666666, -0.6999999999999998]"
"[2968, 1.0, 0.0]"
"[2968, 0.0, 0.0]"
"[2968, 0.5, 0.5]"
"[2968, 0.0, 0.0]"
"[2968, 0.5, 0.5]"
"[2507, 1.0, 0.6]"
"[2507, 0.6666666666666667, 0.42500000000000004]"
"[2507, 1.0, -0.5]"
"[2164, 0.2, 0.2]"
"[263, 0.4, -0.4]"
"[15, 0.0, 0.0]"
"[15, 0.29583333333333334, -0.14583333333333334]"
"[15, 0.4, 0.44999999999999996]"
"[15, 0.2, 0.2]"
"[15, 1.0, 0.25]"
"[15, 0.3333333333333333, 0.11666666666666665]"
"[15, 0.0, 0.0]"
"[15, 0.4666666666666666, 0.25555555555555554]"
"[15, 0.2916666666666667, -0.10833333333333334]"
"[15, 0.0, 0.0]"
"[15, 0.8333333333333334, 0.43333333333333335]"
"[15, 1.0, 0.6]"
"[15, 0.8452380952380952, 0.49523809523809526]"
"[15, 0.6833333333333333, 0.20833333333333334]"
"[15, 0.525, 0.5]"
"[378, 0.5, 0.4166666666666667]"
"[378, 0.5357142857142857, 0.2857142857142857]"
"[378, 0.5, 0.41666666666666663]"
"[378, 0.44285714285714284, 0.16785714285714284]"
"[378, 0.05, -0.2]"
"[378, 0.0, 0.0]"
"[3393, 0.06666666666666667, 0.0]"
"[3393, 0.5625, 0.5]"
"[3393, 0.15833333333333333, -0.10833333333333334]"
"[3393, 0.0, 0.0]"
"[3393, 0.0, 0.0]"
"[3393, 0.45454545454545453, 0.13636363636363635]"
"[2140, 0.0, 0.0]"
"[2140, 0.3, 0.0]"
"[2140, 0.53, 0.020000000000000007]"
"[2140, 0.4464285714285714, 0.4]"
"[2140, 0.3833333333333333, -0.3333333333333333]"
"[1057, 0.7888888888888889, 0.6777777777777777]"
"[1057, 0.875, -0.04999999999999999]"
"[1057, 0.4833333333333334, -0.13333333333333333]"
"[1057, 0.6000000000000001, 0.7]"
"[1883, 0.0, 0.0]"
"[1883, 0.2, 0.2]"
"[1883, 0.8333333333333334, 0.43333333333333335]"
"[2352, 0.25, 0.26666666666666666]"
"[2352, 0.398, 0.15700000000000003]"
"[2352, 0.55, 0.07500000000000001]"
"[2352, 0.0, 0.0]"
"[2352, 0.4666666666666667, 0.475]"
"[2352, 0.3, 0.16666666666666666]"
"[2352, 0.6833333333333333, 0.32916666666666666]"
"[2352, 0.2, 0.2]"
"[2352, 0.2222222222222222, 0.11111111111111112]"
"[2352, 0.28846153846153844, 0.0]"
"[2352, 0.8, 0.6]"
"[2352, 0.0, 0.0]"
"[2352, 0.45, 0.3]"
"[2352, 0.41452991452991456, -0.05555555555555555]"
"[2352, 0.675, 0.55]"
"[2352, 0.35347222222222224, 0.0798611111111111]"
"[2352, 0.0, 0.0]"
"[2352, 0.3444444444444445, 0.25]"
"[2352, 0.5, -0.1875]"
"[2352, 0.26666666666666666, 0.16666666666666666]"
"[2352, 0.3162698412698413, 0.1742063492063492]"
"[2352, 0.0, 0.0]"
"[2352, 0.37499999999999994, 0.16499999999999998]"
"[2352, 0.47714285714285715, 0.3471428571428571]"
"[2352, 1.0, 0.6]"
"[1348, 0.6, 0.5]"
"[1348, 0.525, 0.2583333333333333]"
"[1348, 0.175, -0.225]"
"[1348, 0.6, 0.5]"
"[1348, 0.5583333333333332, -0.041666666666666664]"
"[1348, 0.3, 0.2]"
"[1348, 0.0, 0.0]"
"[1348, 0.78, 0.52]"
"[1348, 0.4, -0.05]"
"[1348, 0.5, -0.2]"
"[1348, 0.65, -0.325]"
"[1348, 0.75, -0.34375]"
"[1348, 0.1, -0.2]"
"[1348, 0.0, 0.0]"
"[1348, 0.8500000000000001, -0.14166666666666666]"
"[1348, 0.0, 0.0]"
"[1348, 0.7000000000000001, 0.3666666666666667]"
"[1348, 0.725, 0.15000000000000002]"
"[2059, 0.4682539682539682, 0.32142857142857145]"
"[2059, 0.5, 0.4166666666666667]"
"[2059, 0.4625, 0.75]"
"[2059, 0.5083333333333333, 0.2541666666666667]"
"[2059, 0.75, 0.8]"
"[2059, 0.3125, -0.1875]"
"[2059, 0.0, 0.0]"
"[2059, 0.0, 0.0]"
"[2059, 0.75, 0.55]"
"[2059, 1.0, 1.0]"
"[2059, 0.375, 0.275]"
"[2059, 0.7708333333333333, 0.15416666666666665]"
"[2059, 0.6266666666666667, -0.033333333333333326]"
"[2059, 0.5, 0.5]"
"[2059, 0.0, 0.0]"
"[2059, 0.34523809523809523, 0.08333333333333333]"
"[2059, 0.0, 0.0]"
"[2059, 0.9, -0.20000000000000004]"
"[2059, 0.43333333333333335, 0.39999999999999997]"
"[3533, 0.6, -0.34375]"
"[3533, 0.0, 0.0]"
"[2867, 0.78, -0.39]"
"[2867, 0.4583333333333333, 0.26666666666666666]"
"[2867, 1.0, 0.5633333333333334]"
"[2867, 0.0, 0.0]"
"[2867, 0.0, 0.0]"
"[2867, 0.75, 0.8]"
"[2867, 0.75, 1.0]"
"[3152, 0.75, 0.5]"
"[3152, 0.4199074074074074, 0.0032407407407407476]"
"[53, 0.6, 0.5]"
"[53, 0.9166666666666666, 0.6333333333333334]"
"[53, 0.2, 0.2]"
"[53, 0.75, 1.0]"
"[53, 0.5399999999999999, 0.16]"
"[1481, 0.8, 0.7]"
"[1481, 0.7272727272727273, -0.18181818181818182]"
"[1481, 0.0, 0.0]"
"[3447, 0.8333333333333333, 0.3833333333333333]"
"[2824, 0.5475, 0.5625]"
"[3314, 0.0, 0.0]"
"[3314, 0.30000000000000004, -0.15000000000000002]"
"[1607, 0.6625, 0.3283333333333333]"
"[261, 0.6, -0.03333333333333335]"
"[261, 0.44916666666666666, 0.020833333333333336]"
"[261, 0.75, 0.25]"
"[261, 0.0, 0.0]"
"[261, 0.45, 0.1]"
"[261, 0.6666666666666667, -0.02777777777777779]"
"[261, 0.4416666666666667, -0.19444444444444445]"
"[261, 0.75, -0.41875]"
"[261, 0.0, 0.0]"
"[3712, 0.0, 0.0]"
"[3712, 0.5683333333333334, 0.08833333333333332]"
"[3712, 0.0, 0.0]"
"[2697, 0.0, 0.0]"
"[2697, 0.3, 0.2]"
"[2697, 0.0, 0.0]"
"[2697, 0.1, 0.1]"
"[2697, 0.762962962962963, -0.051851851851851864]"
"[2697, 0.5357142857142857, 0.2857142857142857]"
"[1190, 0.725, 0.75]"
"[1190, 0.75, 0.3375]"
"[2937, 0.0, 0.0]"
"[2937, 0.2, 0.1]"
"[2937, 0.0, 0.0]"
"[2937, 1.0, 1.0]"
"[509, 0.6, 0.5]"
"[509, 0.5750000000000001, -0.1]"
"[1464, 0.7272727272727273, 0.36818181818181817]"
"[1464, 0.0, 0.0]"
"[1464, 0.2809523809523809, 0.2333333333333333]"
"[1464, 0.15, 0.5]"
"[1464, 0.45, 0.19999999999999998]"
"[1464, 0.30000000000000004, 0.1]"
"[1464, 0.8333333333333334, 0.43333333333333335]"
"[1464, 0.8333333333333334, 0.43333333333333335]"
"[1464, 0.5, 0.5]"
"[1464, 0.0, 0.0]"
