"num_of_chars","num_of_words","num_of_sents","num_of_sylb","num_of_digits","num_unique_words","num_stop_words","pct_caps_lock_words","pct_uppercase","words_entropy","chars_entropy","length_entropy","FOG","FK","ARI","CLI","FRE","SMOG","DC","text_errors","avg_sentence_length","num_excl_marks","num_ques_marks","num_punctuation","num_commas","l1","l2","l2_plus","l2_l9","l10_plus","pct_adverbs","pct_adjectives","pct_nouns","pct_verbs","pct_wh_words","pct_compar_words","pct_open_class_words","anger","anticipation","disgust","fear","joy","negative","positive","sadness","surprise","trust","polarity","subjectivity_2","senti_diffs_per_ref"
176,46,3,1.06521739130435,0,0.760869565217391,0.5,0.0869565217391304,0.0363636363636364,4.93400944564911,4.13643394188869,2.59048001593466,7.00289855072464,2.9595652173913,3.33601449275363,3.61600859693913,101.154275362319,6.42735559955562,8.51616376811594,0.0869565217391304,15.3333333333333,0.00568181818181818,0,0.0625,0,0.130434782608696,0.0869565217391304,0.782608695652174,0.869565217391304,0,0.108695652173913,0.0652173913043478,0.260869565217391,0.152173913043478,0,0,0.58695652173913,0,0.264012900498801,0.152427919172517,0,0.215565630578083,0.0434782608695652,0.0434782608695652,0.152427919172517,0,0.215565630578083,0,0.0869565217391304,0
756,173,13,1.36416184971098,0.00396825396825397,0.624277456647399,0.491329479768786,0.0404624277456647,0.0421768707482993,6.40238818494791,4.18620293057921,2.95725957069461,8.79128501556247,5.6971098265896,5.26176522899066,6.99073455678844,77.9195998221432,9.26557386847378,8.40378697198755,0,13.3076923076923,0.00396825396825397,0,0.0238095238095238,0.00132275132275132,0.0751445086705202,0.144508670520231,0.780346820809249,0.890173410404624,0.0346820809248555,0.0751445086705202,0.104046242774566,0.236994219653179,0.167630057803468,0.0346820809248555,0.0115606936416185,0.583815028901734,0.0864651012728298,0.105897689338253,0.0864651012728298,0.14976194848613,0.136713329069633,0.069364161849711,0.0809248554913295,0.211795378676505,0.0611400594459995,0.16176139243782,0.0769230769230769,0.15028901734104,0.0115606936416185
1366,1,1,6,0,1,0,0.0696969696969697,0.040519877675841,0,4.24183363399896,0,40.4,55.6,148.63,166.2865806108,-301.78,3.1291,19.4761,0.0242424242424242,1,0,0.00146412884333821,0.0424597364568082,0.0146412884333821,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,97,9,1.41237113402062,0,0.731958762886598,0.443298969072165,0.0412371134020619,0.0496277915632754,5.90898964622162,4.21049871770839,2.79224795169615,8.84719358533792,5.27931271477663,3.57579610538374,5.94326343775258,76.4089576174112,9.44477863864737,8.89179942726231,0.0309278350515464,10.7777777777778,0,0,0.0404761904761905,0.00714285714285714,0.0412371134020619,0.154639175257732,0.804123711340206,0.927835051546392,0.0309278350515464,0.0721649484536082,0.0721649484536082,0.268041237113402,0.185567010309278,0,0.0103092783505155,0.597938144329897,0,0.191925928345077,0,0.156706864285135,0.110808486394499,0.0515463917525773,0.0515463917525773,0.156706864285135,0.191925928345077,0.191925928345077,0,0.103092783505155,0
146,29,10,1.3448275862069,0,0.931034482758621,0.413793103448276,0,0.0601503759398496,4.72004996064481,4.23861845771963,3.04318132329686,3.91862068965517,1.40996551724138,1.78344827586207,1.1656551973931,90.1190862068966,5.68391780172285,9.2251675862069,0.0344827586206897,2.9,0.0273972602739726,0,0.089041095890411,0.0136986301369863,0.0344827586206897,0.206896551724138,0.758620689655172,0.931034482758621,0.0344827586206897,0.0689655172413793,0.103448275862069,0.275862068965517,0.172413793103448,0,0,0.620689655172414,0,0.17157287525381,0,0.17157287525381,0.242640687119285,0.0344827586206897,0.137931034482759,0.17157287525381,0,0.242640687119285,0.6,0.172413793103448,0.103448275862069
126,30,3,1.4,0,0.9,0.433333333333333,0.133333333333333,0.0737704918032787,4.68172767886974,4.00796104323865,2.87290559532006,9.33333333333333,4.83,2.724,5.15186463352,78.245,9.72561119911124,9.92216666666667,0.0666666666666667,10,0,0,0.0317460317460317,0.00793650793650794,0.133333333333333,0.1,0.766666666666667,0.833333333333333,0.0333333333333333,0.1,0.0666666666666667,0.266666666666667,0.166666666666667,0,0,0.6,0,0,0,0.25,0.25,0.0333333333333333,0.1,0.25,0,0.25,0.5,0.133333333333333,0.0666666666666667
1740,382,12,1.46335078534031,0.00344827586206897,0.479057591623037,0.513089005235602,0.0207253886010363,0.0129107981220657,6.58910265179332,4.20471284153374,3.07794271080371,16.7123909249564,14.0925392670157,15.5583682373473,9.57516230511413,50.7246902268761,13.2950065016357,9.88629720767888,0.0129533678756477,31.8333333333333,0,0,0.0172413793103448,0.00632183908045977,0.0366492146596859,0.180628272251309,0.782722513089005,0.913612565445026,0.049738219895288,0.0602094240837696,0.081151832460733,0.235602094240838,0.164921465968586,0.0104712041884817,0.0104712041884817,0.541884816753927,0.11165492965485,0.136748802460366,0.124834006365601,0.124834006365601,0.0789519579118516,0.0445026178010471,0.0392670157068063,0.167482394482275,0.0789519579118516,0.176541944847602,-0.0625,0.0837696335078534,-0.00523560209424084
681,158,6,1.37341772151899,0,0.588607594936709,0.487341772151899,0.0506329113924051,0.0345864661654135,6.17439639367574,4.15186601015235,2.94486999128527,14.8371308016878,10.8863291139241,11.6498312236287,7.9347480376962,63.9155274261604,12.7450848689565,9.63965864978903,0.0189873417721519,26.3333333333333,0,0,0.0234948604992658,0.00440528634361234,0.0569620253164557,0.139240506329114,0.80379746835443,0.930379746835443,0.0126582278481013,0.069620253164557,0.0886075949367089,0.189873417721519,0.20253164556962,0,0.0126582278481013,0.550632911392405,0.102112279944264,0.186430663745852,0.0833743274452263,0.117909104626774,0.144408571182016,0.0379746835443038,0.0759493670886076,0.131826386555801,0.102112279944264,0.131826386555801,0.333333333333333,0.113924050632911,0.0379746835443038
808,1,1,6,0.00123762376237624,1,0,0.0360824742268041,0.0387096774193548,0,4.23028155176964,0,40.4,55.6,148.63,166.2865806108,-301.78,3.1291,19.4761,0.0257731958762887,1,0,0.00247524752475248,0.0396039603960396,0.00495049504950495,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,49,4,1.48979591836735,0,0.836734693877551,0.530612244897959,0.04,0.0407239819004525,5.27277336447922,4.21650719617944,3.07125697711336,9.79795918367347,6.7670918367347,6.22642857142857,8.66322969602449,68.3645153061225,10.1257567015968,9.07777346938776,0.02,12.25,0,0,0.0474137931034483,0.0172413793103448,0.0408163265306122,0.163265306122449,0.795918367346939,0.897959183673469,0.0612244897959184,0.142857142857143,0.122448979591837,0.204081632653061,0.163265306122449,0,0.0204081632653061,0.63265306122449,0,0.176802193703149,0,0.144358386659143,0.144358386659143,0.0816326530612245,0.102040816326531,0.228250650595078,0.102076794127829,0.204153588255659,0.111111111111111,0.183673469387755,0.0204081632653061
185,41,2,1.36585365853659,0.00540540540540541,0.707317073170732,0.560975609756098,0.0487804878048781,0.0175438596491228,4.71695048006954,4.21319270276631,3.00651677943156,13.0780487804878,8.52207317073171,8.69390243902439,7.56601978053658,70.4762804878049,12.1617449614717,10.0450073170732,0.0731707317073171,20.5,0,0,0.0702702702702703,0.0162162162162162,0.0731707317073171,0.268292682926829,0.658536585365854,0.853658536585366,0.0731707317073171,0.024390243902439,0,0.219512195121951,0.24390243902439,0,0,0.48780487804878,0,0.333333333333333,0,0,0,0,0.024390243902439,0,0.333333333333333,0.333333333333333,1,0.024390243902439,0.024390243902439
254,58,5,1.44827586206897,0,0.793103448275862,0.517241379310345,0,0,5.37065922777429,4.16971981904127,2.89253217189025,8.08827586206897,6.0236551724138,4.34689655172414,6.58724951601379,72.5368620689655,8.84184627477888,7.47875655172414,0.103448275862069,11.6,0,0,0.031496062992126,0.00393700787401575,0.0344827586206897,0.224137931034483,0.741379310344828,0.931034482758621,0.0344827586206897,0.0344827586206897,0.0862068965517241,0.327586206896552,0.137931034482759,0,0.0172413793103448,0.586206896551724,0.174457630187009,0.174457630187009,0,0.174457630187009,0,0.0689655172413793,0.0344827586206897,0.302169479251962,0,0.174457630187009,-0.333333333333333,0.103448275862069,-0.0344827586206897
759,184,13,1.29891304347826,0.00658761528326746,0.58695652173913,0.565217391304348,0.0434782608695652,0.0290055248618785,6.31597053269621,4.18946699801553,2.95562622211439,8.27023411371237,5.25717391304348,4.25654264214047,5.34059543171739,82.5808026755853,8.61772908482339,8.71510685618729,0.0108695652173913,14.1538461538462,0,0,0.0395256916996047,0.00790513833992095,0.0815217391304348,0.201086956521739,0.717391304347826,0.896739130434783,0.0217391304347826,0.0706521739130435,0.0978260869565217,0.190217391304348,0.195652173913043,0.016304347826087,0.0108695652173913,0.554347826086957,0.0825017441832352,0.142897212638413,0.0825017441832352,0.116675085543367,0.116675085543367,0.0271739130434783,0.0597826086956522,0.142897212638413,0.0825017441832352,0.233350171086734,0.375,0.0869565217391304,0.0326086956521739
2520,1,1,6,0.00317460317460317,1,0,0.0461538461538462,0.0459098497495826,0,4.28992391102874,0,40.4,55.6,148.63,166.2865806108,-301.78,3.1291,19.4761,0.0512820512820513,1,0,0.000396825396825397,0.046031746031746,0.00158730158730159,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,24,2,1.25,0,0.916666666666667,0.333333333333333,0,0.0444444444444444,4.41829583405449,4.01437038427863,2.24167787749084,4.8,3.84,2.2325,3.78303289753332,88.905,3.1291,8.1792,0,12,0,0,0.0217391304347826,0,0,0.208333333333333,0.791666666666667,1,0,0.166666666666667,0.125,0.166666666666667,0.166666666666667,0,0.0416666666666667,0.625,0,0,0,0,0,0.0833333333333333,0.0416666666666667,1,0,0,-0.333333333333333,0.125,-0.0416666666666667
1345,345,16,1.28985507246377,0.00371747211895911,0.411594202898551,0.585507246376812,0.0521739130434783,0.0259541984732824,6.48115503063724,4.15604430529455,2.88459952619389,10.5960144927536,8.03966485507246,7.31751086956522,5.25568371664115,75.8273233695652,9.01766407581679,8.27591304347826,0.00289855072463768,21.5625,0,0,0.0223048327137546,0.00446096654275093,0.0898550724637681,0.217391304347826,0.692753623188406,0.898550724637681,0.0115942028985507,0.0608695652173913,0.0608695652173913,0.179710144927536,0.226086956521739,0.0202898550724638,0.00289855072463768,0.527536231884058,0,0.178248176996176,0.0727695135369891,0.102911632971303,0.126040494688136,0.0144927536231884,0.0550724637681159,0.126040494688136,0.102911632971303,0.291078054147957,0.583333333333333,0.0695652173913043,0.0405797101449275
821,195,10,1.42051282051282,0,0.58974358974359,0.471794871794872,0.0205128205128205,0.0261194029850746,6.40590502669917,4.13561383885028,2.88364332094727,11.6974358974359,8.77705128205129,7.8363076923077,7.04559255365128,66.8671153846154,11.0035773159874,10.1099564102564,0.0205128205128205,19.5,0,0,0.0207064555420219,0.00365408038976857,0.0512820512820513,0.169230769230769,0.779487179487179,0.923076923076923,0.0256410256410256,0.0923076923076923,0.0923076923076923,0.235897435897436,0.158974358974359,0.0256410256410256,0.0256410256410256,0.579487179487179,0,0.144005151947146,0,0.203654038935253,0.144005151947146,0.0358974358974359,0.0769230769230769,0.216007727920719,0.101827019467626,0.190500909782109,0.363636363636364,0.112820512820513,0.041025641025641
319,72,6,1.36111111111111,0.00940438871473354,0.708333333333333,0.541666666666667,0.0416666666666667,0.0360655737704918,5.32646589098119,4.24557425880067,2.83737799158208,5.91111111111111,5.15111111111111,4.52208333333333,6.64129420669999,79.505,6.42735559955562,9.27572777777778,0.0416666666666667,12,0.00313479623824451,0,0.0344827586206897,0.0125391849529781,0.0416666666666667,0.152777777777778,0.805555555555556,0.930555555555556,0.0277777777777778,0.0555555555555556,0.0277777777777778,0.277777777777778,0.166666666666667,0.0138888888888889,0,0.527777777777778,0.176982331401224,0,0.176982331401224,0.25029081336802,0,0.0833333333333333,0.0138888888888889,0.395744523829532,0,0,-0.714285714285714,0.0972222222222222,-0.0694444444444444
90,23,2,1.39130434782609,0,0.91304347826087,0.565217391304348,0.0869565217391304,0.0568181818181818,4.34964891257875,3.95118955021272,2.60982228514382,8.07826086956522,5.31239130434783,2.34086956521739,4.12321263605217,77.4581521739131,8.84184627477888,8.32603043478261,0.0869565217391304,11.5,0,0,0.0222222222222222,0,0.130434782608696,0.304347826086957,0.565217391304348,0.782608695652174,0.0869565217391304,0,0.130434782608696,0.260869565217391,0.173913043478261,0,0,0.565217391304348,0,0,0,0,0,0,0.0869565217391304,0,0.414213562373095,0.585786437626905,1,0.0869565217391304,0.0869565217391304
426,98,7,1.3469387755102,0,0.704081632653061,0.5,0.0612244897959184,0.0311004784688995,5.84920423178201,4.19552332610209,2.9958749930314,9.2734693877551,5.76387755102041,5.70765306122449,7.22518456827755,78.6739795918367,9.60674540554668,9.64794081632653,0.0102040816326531,14,0,0,0.0187793427230047,0,0.0612244897959184,0.183673469387755,0.755102040816326,0.928571428571429,0.0102040816326531,0.0714285714285714,0.0612244897959184,0.193877551020408,0.23469387755102,0.0306122448979592,0,0.561224489795918,0,0.170116771524225,0,0.294650891499545,0,0.0714285714285714,0.0102040816326531,0.294650891499545,0,0.240581445476685,-0.75,0.0816326530612245,-0.0612244897959184
348,83,6,1.3855421686747,0,0.662650602409639,0.542168674698795,0.0602409638554217,0.0263929618768328,5.50788077531033,4.07056387670605,2.95247263005505,7.46104417670683,6.15439759036144,4.89413654618474,6.28817889698794,75.5772991967872,7.79353780106456,8.69817550200803,0,13.8333333333333,0,0,0.0201149425287356,0,0.108433734939759,0.132530120481928,0.759036144578313,0.879518072289157,0.0120481927710843,0.0481927710843374,0.0481927710843374,0.216867469879518,0.265060240963855,0.0120481927710843,0,0.578313253012048,0.101745679884239,0.143890120405163,0.101745679884239,0.143890120405163,0.101745679884239,0.0481927710843374,0.036144578313253,0.203491359768479,0.101745679884239,0.101745679884239,-0.142857142857143,0.0843373493975904,-0.0120481927710843
1209,273,16,1.4029304029304,0.00992555831265509,0.553113553113553,0.523809523809524,0.0402930402930403,0.0308747855917667,6.76341999408529,4.22321378192871,3.12458845270467,10.9275641025641,7.61895375457876,7.37322802197802,7.77219676232234,70.828650412088,10.6863529731378,9.57261684981685,0.0146520146520147,17.0625,0,0,0.0256410256410256,0.00248138957816377,0.0695970695970696,0.197802197802198,0.732600732600733,0.893772893772894,0.0366300366300366,0.0769230769230769,0.0952380952380952,0.194139194139194,0.19047619047619,0.010989010989011,0.010989010989011,0.556776556776557,0.114887638110999,0.114887638110999,0.0994956131849187,0.162475655965587,0.140708045562739,0.032967032967033,0.0659340659340659,0.128448284295295,0.0574438190554997,0.181653305713961,0.333333333333333,0.0989010989010989,0.032967032967033
94,21,4,1.38095238095238,0,0.904761904761905,0.523809523809524,0.142857142857143,0.0555555555555556,4.16589420839002,4.12341312302377,2.91519599379524,5.90952380952381,2.7527380952381,1.38071428571428,3.76288773201905,84.6776785714286,7.16862163009434,9.16023333333333,0,5.25,0,0,0.0425531914893617,0,0.142857142857143,0.19047619047619,0.666666666666667,0.857142857142857,0,0.0476190476190476,0.142857142857143,0.19047619047619,0.238095238095238,0.0476190476190476,0,0.619047619047619,0,0.211324865405187,0,0,0.211324865405187,0,0.142857142857143,0,0.211324865405187,0.366025403784439,1,0.142857142857143,0.142857142857143
609,144,8,1.45138888888889,0.00821018062397373,0.638888888888889,0.555555555555556,0.0555555555555556,0.0287162162162162,6.23656647370684,4.19885582545124,3.04330496640466,11.3666666666667,8.55638888888889,6.99875,6.80984624505556,65.7775,10.9516,9.90228611111111,0,18,0.00164203612479475,0,0.0197044334975369,0.00164203612479475,0.0833333333333333,0.229166666666667,0.6875,0.861111111111111,0.0555555555555556,0.125,0.0555555555555556,0.201388888888889,0.215277777777778,0.0208333333333333,0.0138888888888889,0.597222222222222,0.129236779786748,0.129236779786748,0.091384203365922,0,0.158282083238984,0.0347222222222222,0.0555555555555556,0.158282083238984,0.129236779786748,0.204341290795867,0.230769230769231,0.0902777777777778,0.0208333333333333
98,20,2,1.25,0,0.95,0.45,0.0454545454545455,0.0481927710843374,4.22192809488736,4.21409476578395,2.90370169605735,6,3.06,3.823,6.52383006192,90.935,7.16862163009434,8.8695,0,10,0.0102040816326531,0,0.153061224489796,0,0.05,0.2,0.75,0.9,0.05,0,0,0.35,0.2,0,0,0.55,0,0,0,0,0.5,0,0.05,0,0,0.5,1,0.05,0.05
716,162,7,1.41975308641975,0.0167597765363128,0.561728395061728,0.487654320987654,0.104938271604938,0.0800582241630277,5.98117027269535,4.25640994101581,3.08140841107511,13.4546737213404,10.1888007054674,10.2025396825397,7.96454586778765,63.2338888888889,12.0317720707886,11.3148178130511,0.0679012345679012,23.1428571428571,0,0,0.0237430167597765,0.00558659217877095,0.0679012345679012,0.203703703703704,0.728395061728395,0.895061728395062,0.037037037037037,0.0987654320987654,0.0246913580246914,0.240740740740741,0.166666666666667,0,0,0.530864197530864,0.110029785126622,0.134758415034149,0.134758415034149,0.110029785126622,0.110029785126622,0.037037037037037,0.0308641975308642,0.110029785126622,0.134758415034149,0.155605614391066,-0.0909090909090909,0.0679012345679012,-0.00617283950617284
31,7,1,1.28571428571429,0,1,0.428571428571429,0,0.0333333333333333,2.8073549220576,3.85094897356164,1.84237099317711,2.8,2.31142857142857,2.25571428571428,5.17180586177142,90.9585714285714,3.1291,8.49512857142857,0,7,0,0,0.032258064516129,0.032258064516129,0,0,1,1,0,0.285714285714286,0.428571428571429,0,0,0,0,0.714285714285714,0,0,0,0,0,0,0.142857142857143,0,0,0,1,0.142857142857143,0.142857142857143
295,68,4,1.30882352941176,0,0.705882352941177,0.5,0,0.0176678445229682,5.43651192203725,4.21129261307903,2.75605503443688,10.9176470588235,6.48411764705882,7.0875,7.44813726467059,78.8535294117647,10.6863529731378,8.19499411764706,0.0140845070422535,17,0,0,0.0406779661016949,0.00677966101694915,0.0147058823529412,0.191176470588235,0.794117647058823,0.941176470588235,0.0441176470588235,0.102941176470588,0.0882352941176471,0.176470588235294,0.205882352941176,0.0441176470588235,0,0.573529411764706,0.107038684121531,0.185396439273808,0,0,0.151375558783239,0.0735294117647059,0.0588235294117647,0.185396439273808,0.185396439273808,0.185396439273808,-0.111111111111111,0.132352941176471,-0.0147058823529412
